Peak_ID	Motif	P_regulatory	M_prom	M_chip	M_atac	logFC	FIMO_score
RpL6_FBtr0085804	crebA	0.6924090564229526	1	0	1	80.0	2.755101428571429
RpL18A_FBtr0086947	crebA	0.6924090564229526	1	0	1	66.0	2.79932
RpL3_FBtr0082347	crebA	0.6924090564229526	1	0	1	82.0	3.863948888888889
RpL23_FBtr0071897	crebA	0.6924090564229526	1	0	1	61.0	4.677548
RpL19_FBtr0072406	crebA	0.6924090564229526	1	0	1	65.0	2.8231300000000004
RpL19_FBtr0072405	crebA	0.6924090564229526	1	0	1	65.0	2.8231300000000004
RpL10_FBtr0299869	crebA	0.2844553516649005	1	0	1	76.0	2.346938
RpL5_FBtr0344793	crebA	0.2844553516649005	1	0	1	81.0	1.7244869999999999
RpL5_FBtr0332633	crebA	0.2844553516649005	1	0	1	81.0	1.7806091666666666
RpL5_FBtr0111129	crebA	0.2844553516649005	1	0	1	81.0	1.755099090909091
RpL28_FBtr0306567	crebA	0.2844553516649005	1	0	1	54.0	2.195917
RpL28_FBtr0073095	crebA	0.2844553516649005	1	0	1	54.0	2.195917
RpL27_FBtr0084932	crebA	0.2844553516649005	1	0	1	56.0	2.4005075
RpL28_FBtr0073097	crebA	0.2844553516649005	1	0	1	54.0	2.195917
RpL14_FBtr0076633	crebA	0.2844553516649005	1	0	1	70.0	2.0068016666666666
RpL11_FBtr0086533	crebA	0.2844553516649005	1	0	1	74.0	1.7981844444444444
RpL32_FBtr0085594	crebA	0.19443530783721555	1	0	1	50.0	2.77551
RpL32_FBtr0085593	crebA	0.19443530783721555	1	0	1	50.0	2.836734285714286
RpL32_FBtr0085592	crebA	0.19443530783721555	1	0	1	50.0	2.836734285714286
RpL30_FBtr0302491	crebA	0.19443530783721555	1	0	1	52.0	3.0326519999999997
RpL30_FBtr0081181	crebA	0.19443530783721555	1	0	1	52.0	3.0326519999999997
RpL24_FBtr0080524	crebA	0.14558256815262388	1	0	0	59.0	2.81633
RpL13_FBtr0079888	crebA	0.14558256815262388	1	0	0	72.0	2.731553076923077
RpL18_FBtr0076892	crebA	0.14558256815262388	1	0	0	67.0	2.997726666666667
RpL13_FBtr0100164	crebA	0.14558256815262388	1	0	0	72.0	2.7636041666666666
RpL24_FBtr0345449	crebA	0.14558256815262388	1	0	0	59.0	2.81633
RpL17_FBtr0345292	crebA	0.14558256815262388	1	0	0	68.0	3.430132307692308
RpL18_FBtr0333370	crebA	0.14558256815262388	1	0	0	67.0	2.997726666666667
RpL18_FBtr0345036	crebA	0.14558256815262388	1	0	0	67.0	3.00764625
RpL17_FBtr0070983	crebA	0.14558256815262388	1	0	0	68.0	4.193883333333333
RpL17_FBtr0070980	crebA	0.14558256815262388	1	0	0	68.0	4.193883333333333
RpL24-like_FBtr0082403	crebA	0.09040950186137213	1	0	1	58.0	1.4992161538461537
RpL15_FBtr0308333	crebA	0.09040950186137213	1	0	1	69.0	0.46938499999999994
RpL13A_FBtr0078705	crebA	0.09040950186137213	1	0	1	71.0	1.65816125
RpL15_FBtr0113742	crebA	0.09040950186137213	1	0	1	69.0	0.46938499999999994
RpL7_FBtr0343653	crebA	0.09040950186137213	1	0	1	79.0	0.4868800000000001
RpL7_FBtr0079946	crebA	0.09040950186137213	1	0	1	79.0	0.4868800000000001
RpL23A_FBtr0072805	crebA	0.09040950186137213	1	0	1	60.0	1.4047583333333333
RpL36A_FBtr0345332	crebA	0.04086189214597045	1	0	1	44.0	2.2040800000000003
RpL36A_FBtr0079546	crebA	0.04086189214597045	1	0	1	44.0	2.2040800000000003
RpL41_FBtr0100231	crebA	0.04086189214597045	1	0	1	38.0	2.432652
RpS8_FBtr0346159	crebA	0.04086189214597045	1	0	1	29.0	2.3061214285714287
RpL21_FBtr0345541	crebA	0.02919518603821327	1	0	0	64.0	2.4693871428571432
RpL21_FBtr0085961	crebA	0.02919518603821327	1	0	0	64.0	2.4693871428571432
RpL12_FBtr0072175	crebA	0.02919518603821327	1	0	0	73.0	2.4897925
RpL28_FBtr0302300	crebA	0.02919518603821327	1	0	0	54.0	2.22959125
RpL12_FBtr0072176	crebA	0.02919518603821327	1	0	0	73.0	2.518364
RpL27A_FBtr0345285	crebA	0.02919518603821327	1	0	0	55.0	1.92601875
RpL27A_FBtr0335136	crebA	0.02919518603821327	1	0	0	55.0	2.0045333333333333
RpL27A_FBtr0077452	crebA	0.02919518603821327	1	0	0	55.0	1.92601875
RpL26_FBtr0333709	crebA	0.02919518603821327	1	0	0	57.0	2.27550875
RpL26_FBtr0075066	crebA	0.02919518603821327	1	0	0	57.0	2.370746666666667
RpS28a_FBtr0085601	crebA	0.02879021331987355	1	0	1	4.0	2.518366
RpS30_FBtr0346148	crebA	0.02879021331987355	1	0	1	1.0	2.7040812499999998
RpS30_FBtr0083969	crebA	0.02879021331987355	1	0	1	1.0	2.7040812499999998
RpS30_FBtr0083970	crebA	0.02879021331987355	1	0	1	1.0	2.755101428571429
RpS21_FBtr0335131	crebA	0.02879021331987355	1	0	1	11.0	2.989795
RpS21_FBtr0273293	crebA	0.02879021331987355	1	0	1	11.0	2.989795
RpL36_FBtr0345321	crebA	0.017931368565803046	1	0	0	45.0	2.561224166666667
RpS3_FBtr0084410	crebA	0.017931368565803046	1	0	0	36.0	2.77550875
RpS5a_FBtr0074406	crebA	0.017931368565803046	1	0	0	33.0	4.032077142857142
RpS5b_FBtr0083006	crebA	0.017931368565803046	1	0	0	32.0	3.13265
RpS7_FBtr0339183	crebA	0.017931368565803046	1	0	0	30.0	2.680270833333333
RpL31_FBtr0088526	crebA	0.017931368565803046	1	0	0	51.0	2.63265
RpS2_FBtr0079905	crebA	0.017931368565803046	1	0	0	37.0	2.9183691666666665
RpL31_FBtr0088525	crebA	0.017931368565803046	1	0	0	51.0	2.63265
RpS3A_FBtr0089175	crebA	0.010538786868533802	1	0	1	35.0	1.6641927272727273
RpL38_FBtr0334985	crebA	0.010538786868533802	1	0	1	41.0	0.7306100000000001
RpS4_FBtr0075884	crebA	0.010538786868533802	1	0	1	34.0	1.539357142857143
RpS4_FBtr0075885	crebA	0.010538786868533802	1	0	1	34.0	1.539357142857143
RpL29_FBtr0071592	crebA	0.010538786868533802	1	0	1	53.0	1.2142816666666667
RpS8_FBtr0085489	crebA	0.010538786868533802	1	0	1	29.0	1.2332342857142857
RpS8_FBtr0310274	crebA	0.010538786868533802	1	0	1	29.0	1.2332342857142857
RpL10Ab_FBtr0076032	crebA	0.0074623771817088885	1	0	0	75.0	1.667344
RpL9_FBtr0080163	crebA	0.0074623771817088885	1	0	0	77.0	0.9020379999999999
RpL9_FBtr0080164	crebA	0.0074623771817088885	1	0	0	77.0	0.9020379999999999
RpL28_FBtr0073098	crebA	0.0074623771817088885	1	0	0	54.0	1.165815
RpL22_FBtr0070148	crebA	0.0074623771817088885	1	0	0	63.0	-2.6598666666666664
RpL8_FBtr0072924	crebA	0.0074623771817088885	1	0	0	78.0	-1.6825433333333333
RpL22-like_FBtr0072049	crebA	0.0074623771817088885	1	0	0	62.0	1.6209900000000002
RpS20_FBtr0083964	crebA	0.005204803931974235	1	0	1	12.0	2.2091808333333334
RpS16_FBtr0343002	crebA	0.005204803931974235	1	0	1	17.0	2.461224
RpS23_FBtr0339970	crebA	0.005204803931974235	1	0	1	10.0	2.06122
RpS9_FBtr0076425	crebA	0.005204803931974235	1	0	1	28.0	2.018705833333333
RpS11_FBtr0088006	crebA	0.005204803931974235	1	0	1	25.0	2.489795
RpS9_FBtr0076423	crebA	0.005204803931974235	1	0	1	28.0	1.7582392307692307
RpS7_FBtr0089422	crebA	0.0032119302987333102	1	0	0	30.0	2.502781818181818
RpS6_FBtr0071135	crebA	0.0032119302987333102	1	0	0	31.0	2.4612220000000002
RpS2_FBtr0345436	crebA	0.0032119302987333102	1	0	0	37.0	1.8616766666666666
RpL39_FBtr0072185	crebA	0.0032119302987333102	1	0	0	40.0	2.34694
RpS7_FBtr0089423	crebA	0.0032119302987333102	1	0	0	30.0	2.502781818181818
RpL35_FBtr0345788	crebA	0.0032119302987333102	1	0	0	47.0	1.8250714285714287
RpL35_FBtr0070800	crebA	0.0032119302987333102	1	0	0	47.0	1.8250714285714287
RpS7_FBtr0089425	crebA	0.0032119302987333102	1	0	0	30.0	2.502781818181818
RpS5a_FBtr0345132	crebA	0.0032119302987333102	1	0	0	33.0	1.9092955555555555
RpS25_FBtr0082369	crebA	0.002237326205085311	1	0	0	8.0	2.6326533333333333
RpS29_FBtr0334681	crebA	0.002237326205085311	1	0	0	2.0	2.9755000000000003
RpS29_FBtr0082136	crebA	0.002237326205085311	1	0	0	2.0	2.9755000000000003
RpS14a_FBtr0071094	crebA	0.002237326205085311	1	0	0	22.0	2.918366666666667
RpS19a_FBtr0345129	crebA	0.002237326205085311	1	0	0	14.0	3.69642375
RpS14b_FBtr0345291	crebA	0.002237326205085311	1	0	0	21.0	2.63265
RpS19a_FBtr0340149	crebA	0.002237326205085311	1	0	0	14.0	3.69642375
RpS24_FBtr0071935	crebA	0.002237326205085311	1	0	0	9.0	3.7528377777777777
RpS18_FBtr0086273	crebA	0.002237326205085311	1	0	0	15.0	2.61479375
RpS18_FBtr0086274	crebA	0.002237326205085311	1	0	0	15.0	2.775508
RpS14b_FBtr0071096	crebA	0.002237326205085311	1	0	0	21.0	2.6326533333333333
RpS13_FBtr0346454	crebA	0.0013063323821867494	1	0	1	23.0	1.0952366666666666
RpS17_FBtr0076479	crebA	0.0013063323821867494	1	0	1	16.0	1.3591799999999998
RpS16_FBtr0071855	crebA	0.0013063323821867494	1	0	1	17.0	1.1020400000000001
RpS13_FBtr0100541	crebA	0.0013063323821867494	1	0	1	23.0	1.0952366666666666
RpS13_FBtr0079724	crebA	0.0013063323821867494	1	0	1	23.0	1.0952366666666666
RpL37A_FBtr0302570	crebA	0.0008049273478538253	1	0	0	42.0	0.82086
RpL35_FBtr0070801	crebA	0.0008049273478538253	1	0	0	47.0	1.416324
